DataHora;CO_%;CO2_%;HC_ppm;O2_%;NOx_ppm;RPM;Temp_C
07:05:16.858;0,01;0,0;4;22,22;None;0;250,0
07:05:17.806;0,01;0,0;4;22,22;None;0;250,0
07:05:18.843;0,01;0,0;4;22,25;None;0;250,0
07:05:19.889;0,01;0,0;4;22,25;None;0;250,0
07:05:20.844;0,01;0,0;4;22,25;None;0;250,0
07:05:21.818;0,01;0,0;4;22,25;None;0;250,0
07:05:22.836;0,01;0,0;4;22,25;None;0;250,0
07:05:23.835;0,01;0,0;4;22,25;None;0;250,0
07:05:24.885;0,01;0,0;4;22,28;None;0;250,0
07:05:25.855;0,01;0,0;4;22,28;None;0;250,0
07:05:26.817;0,01;0,0;4;22,28;None;0;250,0
07:05:27.858;0,01;0,0;4;22,28;None;0;250,0
07:05:28.850;0,01;0,0;4;22,28;None;0;250,0
07:05:29.812;0,01;0,0;4;22,28;None;0;250,0
07:05:30.814;0,01;0,0;4;22,28;None;0;250,0
07:05:31.842;0,01;0,0;4;22,28;None;0;250,0
07:05:32.872;0,01;0,0;4;22,28;None;0;250,0
07:05:33.867;0,01;0,0;4;22,28;None;0;250,0
07:05:34.803;0,01;0,0;4;22,28;None;0;250,0
07:05:35.844;0,01;0,0;4;22,3;None;0;250,0
07:05:36.877;0,01;0,0;4;22,3;None;0;250,0
07:05:37.843;0,01;0,0;5;22,3;None;0;250,0
07:05:38.893;0,01;0,0;5;22,3;None;0;250,0
07:05:39.787;0,01;0,0;5;22,3;None;0;250,0
07:05:40.865;0,01;0,0;4;22,3;None;0;250,0
07:05:41.881;0,01;0,0;4;22,3;None;0;250,0
07:05:42.819;0,01;0,0;4;22,3;None;0;250,0
07:05:43.848;0,01;0,0;4;22,3;None;0;250,0
07:05:44.848;0,01;0,0;4;22,3;None;0;250,0
07:05:45.868;0,01;0,0;4;22,3;None;0;250,0
07:05:46.889;0,01;0,0;4;22,3;None;0;250,0
07:05:47.797;0,01;0,0;4;22,3;None;0;250,0
07:05:48.886;0,01;0,0;4;22,3;None;0;250,0
07:05:49.839;0,01;0,0;4;22,3;None;0;250,0
07:05:50.868;0,01;0,0;4;22,3;None;0;250,0
07:05:51.877;0,01;0,0;4;22,3;None;0;250,0
07:05:52.856;0,01;0,0;4;22,3;None;0;250,0
07:05:53.894;0,01;0,0;4;22,3;None;0;250,0
07:05:54.834;0,01;0,0;4;22,3;None;0;250,0
07:05:55.876;0,01;0,0;4;22,3;None;0;250,0
07:05:56.886;0,01;0,0;4;22,3;None;0;250,0
07:05:57.809;0,01;0,0;4;22,3;None;0;250,0
07:05:58.848;0,01;0,0;4;22,3;None;0;250,0
07:05:59.807;0,01;0,0;4;22,3;None;0;250,0
07:06:00.787;0,01;0,0;4;22,33;None;0;250,0
07:06:01.859;0,01;0,0;4;22,33;None;0;250,0
07:06:02.835;0,01;0,0;4;22,33;None;0;250,0
07:06:03.856;0,01;0,0;4;22,33;None;0;250,0
07:06:04.875;0,01;0,0;4;22,33;None;0;250,0
07:06:05.826;0,01;0,0;4;22,33;None;0;250,0
07:06:06.845;0,01;0,0;4;22,33;None;0;250,0
07:06:07.838;0,01;0,0;4;22,33;None;0;250,0
07:06:08.856;0,01;0,0;4;22,33;None;0;250,0
07:06:09.847;0,01;0,0;4;22,33;None;0;250,0
07:06:10.824;0,01;0,0;4;22,33;None;0;250,0
07:06:11.801;0,01;0,0;4;22,33;None;0;250,0
07:06:12.786;0,01;0,0;4;22,33;None;0;250,0
07:06:13.879;0,01;0,0;4;22,33;None;0;250,0
07:06:14.855;0,01;0,0;4;22,33;None;0;250,0
07:06:15.850;0,01;0,0;4;22,33;None;0;250,0
07:06:16.883;0,01;0,0;4;22,33;None;0;250,0
07:06:17.777;0,01;0,0;4;22,33;None;0;250,0
07:06:18.809;0,01;0,0;4;22,33;None;0;250,0
07:06:19.797;0,01;0,0;4;22,33;None;0;250,0
07:06:20.800;0,01;0,0;4;22,33;None;0;250,0
07:06:21.829;0,01;0,0;4;22,33;None;0;250,0
07:06:22.793;0,02;0,0;4;22,33;None;0;250,0
07:06:23.879;0,03;0,1;5;22,33;None;0;250,0
07:06:24.889;0,03;0,1;7;22,33;None;0;250,0
07:06:25.819;0,05;0,2;8;22,02;None;0;250,0
07:06:26.858;0,06;0,2;8;21,54;None;0;250,0
07:06:27.795;0,06;0,2;9;21,21;None;0;250,0
07:06:28.789;0,06;0,1;9;20,96;None;0;250,0
07:06:29.881;0,05;0,1;9;20,94;None;0;250,0
07:06:30.819;0,05;0,1;9;20,94;None;0;250,0
07:06:31.855;0,04;0,1;9;20,94;None;0;250,0
07:06:32.804;0,04;0,1;9;20,94;None;0;250,0
07:06:33.831;0,03;0,1;9;20,94;None;0;250,0
07:06:34.875;0,03;0,1;9;20,94;None;0;250,0
07:06:35.826;0,03;0,1;9;20,99;None;0;250,0
07:06:36.847;0,03;0,0;9;21,07;None;0;250,0
07:06:37.865;0,03;0,0;9;21,12;None;0;250,0
07:06:38.869;0,02;0,0;9;21,2;None;0;250,0
07:06:39.847;0,02;0,0;9;21,28;None;0;250,0
07:06:40.850;0,02;0,0;9;21,43;None;0;250,0
07:06:41.823;0,02;0,0;9;21,54;None;0;250,0
07:06:42.868;0,02;0,0;9;21,59;None;0;250,0
07:06:43.881;0,02;0,0;9;21,59;None;0;250,0
07:06:44.835;0,02;0,0;9;21,62;None;0;250,0
07:06:45.866;0,02;0,0;9;21,62;None;0;250,0
07:06:46.841;0,02;0,0;8;21,62;None;0;250,0
07:06:47.866;0,02;0,0;8;21,62;None;0;250,0
07:06:48.817;0,02;0,0;8;21,62;None;0;250,0
07:06:49.841;0,01;0,0;8;21,62;None;0;250,0
07:06:50.803;0,01;0,0;8;21,62;None;0;250,0
07:06:51.816;0,01;0,0;8;21,62;None;0;250,0
07:06:52.837;0,01;0,0;8;21,62;None;0;250,0
07:06:53.815;0,01;0,0;8;21,67;None;0;250,0
07:06:54.795;0,01;0,0;8;21,7;None;0;250,0
07:06:55.844;0,01;0,0;8;21,75;None;0;250,0
07:06:56.883;0,01;0,0;8;21,78;None;0;250,0
07:06:57.842;0,01;0,0;8;21,78;None;0;250,0
07:06:58.879;0,01;0,0;7;21,86;None;0;250,0
07:06:59.848;0,01;0,0;7;21,88;None;0;250,0
07:07:00.854;0,01;0,0;7;21,96;None;0;250,0
07:07:01.861;0,01;0,0;7;21,96;None;0;250,0
07:07:02.807;0,01;0,0;7;21,96;None;0;250,0
07:07:03.897;0,01;0,0;7;22,02;None;0;250,0
07:07:04.870;0,01;0,0;7;22,04;None;0;250,0
07:07:05.867;0,01;0,0;7;22,04;None;0;250,0
07:07:06.844;0,01;0,0;7;22,04;None;0;250,0
07:07:07.840;0,01;0,0;7;22,04;None;0;250,0
07:07:08.874;0,01;0,0;7;22,04;None;0;250,0
07:07:09.821;0,01;0,0;7;22,04;None;0;250,0
07:07:10.864;0,01;0,0;7;22,04;None;0;250,0
07:07:11.843;0,01;0,0;7;22,04;None;0;250,0
07:07:12.807;0,01;0,0;7;22,04;None;0;250,0
07:07:13.850;0,01;0,0;7;22,04;None;0;250,0
07:07:14.818;0,01;0,0;7;22,04;None;0;250,0
07:07:15.839;0,01;0,0;6;22,04;None;0;250,0
07:07:16.827;0,01;0,0;6;22,04;None;0;250,0
07:07:17.877;0,01;0,0;6;22,04;None;0;250,0
07:07:18.880;0,01;0,0;6;22,04;None;0;250,0
07:07:19.837;0,01;0,1;6;22,04;None;0;250,0
07:07:20.808;0,02;0,1;6;22,04;None;0;250,0
07:07:21.829;0,03;0,1;7;22,04;None;0;250,0
07:07:22.796;0,03;0,1;7;22,04;None;0;250,0
07:07:23.793;0,03;0,1;7;21,99;None;0;250,0
07:07:24.832;0,03;0,1;7;21,86;None;0;250,0
07:07:25.845;0,03;0,1;7;21,86;None;0;250,0
07:07:26.845;0,03;0,1;7;21,86;None;0;250,0
07:07:27.845;0,02;0,1;7;21,86;None;0;250,0
07:07:28.831;0,01;0,0;7;21,86;None;0;250,0
07:07:29.829;0,01;0,0;7;21,86;None;0;250,0
07:07:30.899;0,01;0,0;7;21,86;None;0;250,0
07:07:31.868;0,01;0,0;7;21,86;None;0;250,0
07:07:32.795;0,01;0,0;7;21,86;None;0;250,0
07:07:33.839;0,01;0,0;7;21,88;None;0;250,0
07:07:34.836;0,01;0,0;7;21,88;None;0;250,0
07:07:35.861;0,01;0,0;7;21,96;None;0;250,0
07:07:36.817;0,01;0,0;7;21,96;None;0;250,0
07:07:37.844;0,01;0,0;7;21,96;None;0;250,0
07:07:38.810;0,01;0,0;7;21,96;None;0;250,0
07:07:39.849;0,01;0,0;7;21,96;None;0;250,0
07:07:40.868;0,01;0,0;6;21,96;None;0;250,0
07:07:41.845;0,01;0,0;6;21,96;None;0;250,0
07:07:42.835;0,01;0,0;6;21,96;None;0;250,0
07:07:43.849;0,01;0,0;6;21,96;None;0;250,0
07:07:44.830;0,01;0,0;6;21,96;None;0;250,0
07:07:45.866;0,01;0,0;6;21,96;None;0;250,0
07:07:46.842;0,01;0,0;6;21,96;None;0;250,0
07:07:47.856;0,01;0,0;6;21,96;None;0;250,0
07:07:48.807;0,01;0,0;6;21,96;None;0;250,0
07:07:49.841;0,01;0,0;6;21,96;None;0;250,0
07:07:50.881;0,01;0,0;6;21,96;None;0;250,0
07:07:51.861;0,01;0,0;6;21,96;None;0;250,0
07:07:52.860;0,01;0,0;6;21,96;None;0;250,0
07:07:53.835;0,01;0,0;6;21,96;None;0;250,0
07:07:54.872;0,01;0,0;6;21,96;None;0;250,0
07:07:55.811;0,01;0,0;6;21,96;None;0;250,0
07:07:56.831;0,01;0,0;6;21,96;None;0;250,0
07:07:57.880;0,01;0,0;6;21,96;None;0;250,0
07:07:58.819;0,01;0,0;6;21,96;None;0;250,0
07:07:59.791;0,01;0,0;6;21,96;None;0;250,0
07:08:00.880;0,01;0,0;6;21,96;None;0;250,0
07:08:01.866;0,01;0,0;6;21,96;None;0;250,0
07:08:02.829;0,01;0,0;6;21,96;None;0;250,0
07:08:03.829;0,01;0,0;6;21,96;None;0;250,0
07:08:04.875;0,01;0,0;6;21,96;None;0;250,0
07:08:05.799;0,01;0,0;6;21,96;None;0;250,0
07:08:06.852;0,01;0,0;6;21,96;None;0;250,0
07:08:07.857;0,01;0,0;6;21,96;None;0;250,0
07:08:08.815;0,01;0,0;6;21,96;None;0;250,0
07:08:09.832;0,01;0,0;6;21,96;None;0;250,0
07:08:10.878;0,01;0,0;6;21,96;None;0;250,0
07:08:11.849;0,01;0,0;6;21,96;None;0;250,0
07:08:12.891;0,01;0,0;5;21,96;None;0;250,0
07:08:13.813;0,01;0,0;5;21,96;None;0;250,0
07:08:14.823;0,01;0,0;5;21,96;None;0;250,0
07:08:15.869;0,01;0,0;5;21,96;None;0;250,0
07:08:16.909;0,01;0,0;5;21,96;None;0;250,0
07:08:17.820;0,01;0,0;5;21,96;None;0;250,0
07:08:18.791;0,01;0,0;5;21,96;None;0;250,0
07:08:19.792;0,01;0,0;5;21,96;None;0;250,0
07:08:20.872;0,01;0,0;5;21,96;None;0;250,0
07:08:21.871;0,01;0,0;5;21,96;None;0;250,0
07:08:22.872;0,01;0,0;5;21,96;None;0;250,0
07:08:23.836;0,01;0,0;5;21,96;None;0;250,0
07:08:24.880;0,01;0,0;5;21,96;None;0;250,0
07:08:25.840;0,01;0,0;5;21,96;None;0;250,0
07:08:26.830;0,01;0,0;5;21,96;None;0;250,0
07:08:27.853;0,01;0,0;5;21,96;None;0;250,0
07:08:28.887;0,01;0,0;5;21,96;None;0;250,0
07:08:29.805;0,01;0,0;5;21,96;None;0;250,0
07:08:30.875;0,01;0,0;5;21,96;None;0;250,0
07:08:31.843;0,01;0,0;5;21,96;None;0;250,0
07:08:32.832;0,01;0,0;5;21,96;None;0;250,0
07:08:33.829;0,01;0,0;5;21,96;None;0;250,0
07:08:34.854;0,01;0,0;5;21,96;None;0;250,0
07:08:35.822;0,01;0,0;5;21,96;None;0;250,0
07:08:36.816;0,01;0,0;5;21,96;None;0;250,0
07:08:37.839;0,01;0,0;5;21,96;None;0;250,0
07:08:38.871;0,01;0,0;5;21,96;None;0;250,0
07:08:39.845;0,01;0,0;5;21,96;None;0;250,0
07:08:40.863;0,01;0,0;5;21,96;None;0;250,0
07:08:41.803;0,01;0,0;5;21,96;None;0;250,0
07:08:42.833;0,01;0,0;5;21,96;None;0;250,0
07:08:43.818;0,01;0,0;5;21,96;None;0;250,0
07:08:44.852;0,01;0,0;5;21,96;None;0;250,0
07:08:45.854;0,01;0,0;6;21,96;None;0;250,0
07:08:46.826;0,01;0,0;5;21,96;None;0;250,0
07:08:47.789;0,01;0,0;5;21,96;None;0;250,0
07:08:48.836;0,01;0,0;31;21,96;None;0;250,0
07:08:49.866;0,01;0,0;31;21,96;None;0;250,0
07:08:50.885;0,01;0,0;87;21,96;None;0;250,0
07:08:51.856;0,01;0,0;182;21,96;None;0;250,0
07:08:52.822;0,01;0,0;279;21,96;None;0;250,0
07:08:53.848;0,01;0,0;324;21,96;None;0;250,0
07:08:54.860;0,01;0,0;323;21,96;None;0;250,0
07:08:55.839;0,01;0,0;323;21,96;None;0;250,0
07:08:56.808;0,01;0,0;291;21,96;None;0;250,0
07:08:57.857;0,01;0,0;253;21,96;None;0;250,0
07:08:58.824;0,01;0,0;207;21,96;None;0;250,0
07:08:59.836;0,01;0,0;165;21,96;None;0;250,0
07:09:00.832;0,01;0,0;129;21,96;None;0;250,0
07:09:01.875;0,01;0,0;129;21,96;None;0;250,0
07:09:02.878;0,01;0,0;98;21,96;None;0;250,0
07:09:03.811;0,01;0,0;75;21,96;None;0;250,0
07:09:04.878;0,01;0,0;57;21,96;None;0;250,0
07:09:05.847;0,01;0,0;45;21,96;None;0;250,0
07:09:06.890;0,01;0,0;35;21,96;None;0;250,0
07:09:07.875;0,01;0,0;35;21,96;None;0;250,0
07:09:08.872;0,01;0,0;29;21,96;None;0;250,0
07:09:09.825;0,01;0,0;26;21,96;None;0;250,0
07:09:10.862;0,01;0,0;22;21,96;None;0;250,0
07:09:11.887;0,01;0,0;21;21,96;None;0;250,0
07:09:12.847;0,01;0,0;18;21,96;None;0;250,0
07:09:13.865;0,01;0,0;18;21,96;None;0;250,0
07:09:14.866;0,01;0,0;18;21,96;None;0;250,0
07:09:15.808;0,01;0,0;18;21,96;None;0;250,0
07:09:16.847;0,01;0,0;18;21,96;None;0;250,0
07:09:17.864;0,01;0,0;18;21,96;None;0;250,0
07:09:18.884;0,01;0,0;18;21,96;None;0;250,0
07:09:19.808;0,01;0,0;18;21,96;None;0;250,0
07:09:20.854;0,01;0,0;18;21,96;None;0;250,0
07:09:21.874;0,01;0,0;18;21,96;None;0;250,0
07:09:22.870;0,01;0,0;18;21,96;None;0;250,0
07:09:23.849;0,01;0,0;17;21,96;None;0;250,0
07:09:24.849;0,01;0,0;17;21,96;None;0;250,0
07:09:25.873;0,01;0,0;17;21,96;None;0;250,0
07:09:26.850;0,01;0,0;14;21,96;None;0;250,0
07:09:27.807;0,01;0,0;14;21,96;None;0;250,0
07:09:28.840;0,01;0,0;14;21,96;None;0;250,0
07:09:29.874;0,01;0,0;13;21,96;None;0;250,0
07:09:30.855;0,01;0,0;13;21,96;None;0;250,0
07:09:31.867;0,01;0,0;13;21,96;None;0;250,0
07:09:32.879;0,01;0,0;13;21,96;None;0;250,0
07:09:33.873;0,01;0,0;13;21,96;None;0;250,0
07:09:34.835;0,01;0,0;13;21,96;None;0;250,0
07:09:35.872;0,01;0,0;13;21,96;None;0;250,0
07:09:36.857;0,01;0,0;13;21,96;None;0;250,0
07:09:37.790;0,01;0,0;13;21,96;None;0;250,0
07:09:38.870;0,01;0,0;12;21,96;None;0;250,0
07:09:39.873;0,01;0,0;12;21,96;None;0;250,0
07:09:40.846;0,01;0,0;12;21,96;None;0;250,0
07:09:41.816;0,01;0,0;12;21,96;None;0;250,0
07:09:42.840;0,01;0,0;12;21,96;None;0;250,0
07:09:43.856;0,01;0,0;12;21,96;None;0;250,0
07:09:44.835;0,01;0,0;12;21,96;None;0;250,0
07:09:45.859;0,01;0,0;10;21,96;None;0;250,0
07:09:46.847;0,01;0,0;10;21,96;None;0;250,0
07:09:47.883;0,01;0,0;10;21,96;None;0;250,0
07:09:48.860;0,01;0,0;10;21,96;None;0;250,0
07:09:49.877;0,01;0,0;10;21,96;None;0;250,0
07:09:50.808;0,01;0,0;10;21,96;None;0;250,0
07:09:51.868;0,01;0,0;10;21,96;None;0;250,0
07:09:52.866;0,01;0,0;10;21,96;None;0;250,0
07:09:53.855;0,01;0,0;10;21,96;None;0;250,0
07:09:54.870;0,01;0,0;10;21,96;None;0;250,0
07:09:55.847;0,01;0,0;10;21,96;None;0;250,0
07:09:56.877;0,01;0,0;10;21,96;None;0;250,0
07:09:57.873;0,01;0,0;10;21,96;None;0;250,0
07:09:58.848;0,01;0,0;10;21,96;None;0;250,0
07:09:59.820;0,01;0,0;10;21,96;None;0;250,0
07:10:00.807;0,01;0,0;10;21,96;None;0;250,0
07:10:01.881;0,01;0,0;10;21,96;None;0;250,0
07:10:02.804;0,01;0,0;10;21,96;None;0;250,0
07:10:03.847;0,01;0,0;10;21,96;None;0;250,0
07:10:04.793;0,01;0,0;10;21,96;None;0;250,0
07:10:05.866;0,01;0,0;10;21,96;None;0;250,0
07:10:06.827;0,01;0,0;10;21,96;None;0;250,0
07:10:07.833;0,01;0,0;10;21,96;None;0;250,0
07:10:08.848;0,01;0,0;10;21,96;None;0;250,0
07:10:09.837;0,01;0,0;10;21,96;None;0;250,0
07:10:10.858;0,01;0,0;10;21,96;None;0;250,0
07:10:11.835;0,01;0,0;10;21,96;None;0;250,0
07:10:12.818;0,01;0,0;10;21,96;None;0;250,0
07:10:13.867;0,01;0,0;10;21,96;None;0;250,0
07:10:14.855;0,01;0,0;10;21,96;None;0;250,0
07:10:15.835;0,01;0,0;10;21,96;None;0;250,0
07:10:16.870;0,01;0,0;10;21,96;None;0;250,0
07:10:17.854;0,01;0,0;10;21,96;None;0;250,0
07:10:18.880;0,01;0,0;10;21,96;None;0;250,0
07:10:19.806;0,01;0,0;10;21,96;None;0;250,0
07:10:20.845;0,01;0,0;10;21,96;None;0;250,0
07:10:21.864;0,01;0,0;10;21,96;None;0;250,0
07:10:22.820;0,01;0,0;10;21,96;None;0;250,0
07:10:23.814;0,01;0,0;10;21,96;None;0;250,0
07:10:24.834;0,01;0,0;10;21,96;None;0;250,0
07:10:25.872;0,01;0,0;10;21,96;None;0;250,0
07:10:26.885;0,01;0,0;10;21,96;None;0;250,0
07:10:27.846;0,01;0,0;10;21,96;None;0;250,0
07:10:28.878;0,01;0,0;10;21,96;None;0;250,0
07:10:29.864;0,01;0,0;9;21,96;None;0;250,0
07:10:30.861;0,01;0,0;9;21,96;None;0;250,0
07:10:31.838;0,01;0,0;9;21,96;None;0;250,0
07:10:32.886;0,01;0,0;9;21,96;None;0;250,0
07:10:33.871;0,01;0,0;9;21,96;None;0;250,0
07:10:34.856;0,01;0,0;9;21,96;None;0;250,0
07:10:35.868;0,01;0,0;9;21,96;None;0;250,0
07:10:36.795;0,01;0,0;9;21,96;None;0;250,0
07:10:37.862;0,01;0,0;9;21,96;None;0;250,0
07:10:38.795;0,01;0,0;9;21,96;None;0;250,0
07:10:39.790;0,01;0,0;9;21,96;None;0;250,0
07:10:40.872;0,01;0,0;9;21,96;None;0;250,0
07:10:41.844;0,01;0,0;9;21,96;None;0;250,0
07:10:42.832;0,01;0,0;9;21,96;None;0;250,0
07:10:43.824;0,01;0,0;9;21,96;None;0;250,0
07:10:44.862;0,01;0,0;9;21,96;None;0;250,0
07:10:45.836;0,01;0,0;9;21,96;None;0;250,0
07:10:46.839;0,01;0,0;9;21,96;None;0;250,0
07:10:47.861;0,01;0,0;9;21,96;None;0;250,0
07:10:48.854;0,01;0,0;9;21,96;None;0;250,0
07:10:49.852;0,01;0,0;9;21,96;None;0;250,0
07:10:50.835;0,01;0,0;9;21,96;None;0;250,0
07:10:51.784;0,01;0,0;9;21,96;None;0;250,0
07:10:52.848;0,01;0,0;9;21,96;None;0;250,0
07:10:53.837;0,01;0,0;9;21,96;None;0;250,0
07:10:54.870;0,01;0,0;9;21,96;None;0;250,0
07:10:55.866;0,01;0,0;9;21,96;None;0;250,0
07:10:56.803;0,01;0,0;9;21,96;None;0;250,0
07:10:57.886;0,01;0,0;9;21,96;None;0;250,0
07:10:58.850;0,01;0,0;9;21,96;None;0;250,0
07:10:59.839;0,01;0,0;9;21,96;None;0;250,0
07:11:00.836;0,01;0,0;9;21,96;None;0;250,0
07:11:01.864;0,01;0,0;9;21,96;None;0;250,0
07:11:02.869;0,01;0,0;9;21,96;None;0;250,0
07:11:03.828;0,01;0,0;9;21,96;None;0;250,0
07:11:04.819;0,01;0,0;9;21,96;None;0;250,0
07:11:05.847;0,01;0,0;9;21,96;None;0;250,0
07:11:06.807;0,01;0,0;8;21,96;None;0;250,0
07:11:07.875;0,01;0,0;8;21,96;None;0;250,0
07:11:08.845;0,01;0,0;8;21,96;None;0;250,0
07:11:09.850;0,01;0,0;8;21,96;None;0;250,0
07:11:10.885;0,01;0,0;8;21,96;None;0;250,0
07:11:11.822;0,01;0,0;8;21,96;None;0;250,0
07:11:12.821;0,01;0,0;8;21,96;None;0;250,0
07:11:13.855;0,01;0,0;8;21,96;None;0;250,0
07:11:14.864;0,01;0,0;9;21,96;None;0;250,0
07:11:15.881;0,01;0,0;9;21,96;None;0;250,0
07:11:16.876;0,01;0,0;9;21,96;None;0;250,0
07:11:17.837;0,01;0,0;9;21,96;None;0;250,0
07:11:18.866;0,01;0,0;9;21,96;None;0;250,0
07:11:19.884;0,01;0,0;9;21,96;None;0;250,0
07:11:20.879;0,01;0,0;9;21,96;None;0;250,0
07:11:21.835;0,01;0,0;9;21,96;None;0;250,0
07:11:22.830;0,01;0,0;9;21,96;None;0;250,0
07:11:23.846;0,01;0,0;9;21,96;None;0;250,0
07:11:24.814;0,01;0,0;9;21,96;None;0;250,0
07:11:25.849;0,01;0,0;9;21,96;None;0;250,0
07:11:26.849;0,01;0,0;9;21,96;None;0;250,0
07:11:27.847;0,01;0,0;9;21,96;None;0;250,0
07:11:28.867;0,01;0,0;9;21,96;None;0;250,0
07:11:29.849;0,01;0,0;9;21,96;None;0;250,0
07:11:30.784;0,01;0,0;9;21,96;None;0;250,0
07:11:31.872;0,01;0,0;9;21,96;None;0;250,0
07:11:32.850;0,01;0,0;9;21,96;None;0;250,0
07:11:33.779;0,01;0,0;9;21,96;None;0;250,0
07:11:34.842;0,01;0,0;9;21,96;None;0;250,0
07:11:35.829;0,01;0,0;9;21,96;None;0;250,0
07:11:36.836;0,01;0,0;9;21,96;None;0;250,0
07:11:37.818;0,01;0,0;9;21,96;None;0;250,0
07:11:38.857;0,01;0,0;9;21,96;None;0;250,0
07:11:39.853;0,01;0,0;9;21,96;None;0;250,0
07:11:40.885;0,01;0,0;9;21,96;None;0;250,0
07:11:41.880;0,01;0,0;9;21,96;None;0;250,0
07:11:42.811;0,01;0,0;9;21,96;None;0;250,0
07:11:43.884;0,01;0,0;9;21,96;None;0;250,0
07:11:44.880;0,01;0,0;9;21,96;None;0;250,0
07:11:45.880;0,01;0,0;9;21,96;None;0;250,0
07:11:46.864;0,01;0,0;9;21,96;None;0;250,0
07:11:47.885;0,01;0,0;9;21,96;None;0;250,0
07:11:48.861;0,01;0,0;9;21,96;None;0;250,0
07:11:49.841;0,01;0,0;9;21,96;None;0;250,0
07:11:50.884;0,01;0,0;9;21,96;None;0;250,0
07:11:51.792;0,01;0,0;9;21,96;None;0;250,0
07:11:52.874;0,01;0,0;9;21,96;None;0;250,0
07:11:53.837;0,01;0,0;9;21,96;None;0;250,0
07:11:54.872;0,01;0,0;9;21,96;None;0;250,0
07:11:55.854;0,01;0,0;9;21,96;None;0;250,0
07:11:56.869;0,01;0,0;9;21,96;None;0;250,0
07:11:57.839;0,01;0,0;9;21,96;None;0;250,0
07:11:58.866;0,01;0,0;7;21,96;None;0;250,0
07:11:59.838;0,01;0,0;7;21,96;None;0;250,0
07:12:00.873;0,01;0,0;7;21,96;None;0;250,0
07:12:01.831;0,01;0,0;7;21,96;None;0;250,0
07:12:02.847;0,01;0,0;7;21,96;None;0;250,0
07:12:03.847;0,01;0,0;7;21,96;None;0;250,0
07:12:04.831;0,01;0,0;7;21,96;None;0;250,0
07:12:05.798;0,01;0,0;7;21,96;None;0;250,0
07:12:06.794;0,01;0,0;7;21,96;None;0;250,0
07:12:07.898;0,01;0,0;7;21,96;None;0;250,0
07:12:08.856;0,01;0,0;7;21,96;None;0;250,0
07:12:09.831;0,01;0,0;7;21,96;None;0;250,0
07:12:10.793;0,01;0,0;8;21,96;None;0;250,0
07:12:11.869;0,01;0,0;8;21,96;None;0;250,0
07:12:12.830;0,01;0,0;8;21,96;None;0;250,0
07:12:13.812;0,01;0,0;8;21,96;None;0;250,0
07:12:14.881;0,01;0,0;8;21,96;None;0;250,0
07:12:15.785;0,01;0,0;8;21,96;None;0;250,0
07:12:16.849;0,01;0,0;8;21,96;None;0;250,0
07:12:17.819;0,01;0,0;8;21,96;None;0;250,0
07:12:18.819;0,01;0,0;8;21,96;None;0;250,0
07:12:19.848;0,01;0,0;8;21,96;None;0;250,0
07:12:20.882;0,01;0,0;8;21,96;None;0;250,0
07:12:21.887;0,01;0,0;8;21,96;None;0;250,0
07:12:22.868;0,01;0,0;8;21,96;None;0;250,0
07:12:23.837;0,01;0,0;8;21,96;None;0;250,0
07:12:24.811;0,01;0,0;8;21,96;None;0;250,0
07:12:25.887;0,01;0,0;8;21,96;None;0;250,0
07:12:26.810;0,01;0,0;8;21,96;None;0;250,0
07:12:27.890;0,01;0,0;8;21,96;None;0;250,0
07:12:28.831;0,01;0,0;8;21,96;None;0;250,0
07:12:29.846;0,01;0,0;8;21,96;None;0;250,0
07:12:30.856;0,01;0,0;8;21,96;None;0;250,0
07:12:31.836;0,01;0,0;8;21,96;None;0;250,0
07:12:32.845;0,01;0,0;8;21,96;None;0;250,0
07:12:33.836;0,01;0,0;8;21,96;None;0;250,0
07:12:34.897;0,01;0,0;8;21,96;None;0;250,0
07:12:35.885;0,01;0,0;8;21,96;None;0;250,0
07:12:36.844;0,01;0,0;8;21,96;None;0;250,0
07:12:37.832;0,01;0,0;8;21,96;None;0;250,0
07:12:38.869;0,01;0,0;8;21,96;None;0;250,0
07:12:39.847;0,01;0,0;8;21,96;None;0;250,0
07:12:40.835;0,01;0,0;8;21,96;None;0;250,0
07:12:41.878;0,01;0,0;8;21,96;None;0;250,0
07:12:42.859;0,01;0,0;8;21,96;None;0;250,0
07:12:43.876;0,01;0,0;8;21,96;None;0;250,0
07:12:44.858;0,01;0,0;8;21,96;None;0;250,0
07:12:45.837;0,01;0,0;8;21,96;None;0;250,0
07:12:46.891;0,01;0,0;8;21,96;None;0;250,0
07:12:47.844;0,01;0,0;8;21,96;None;0;250,0
07:12:48.872;0,01;0,0;8;21,96;None;0;250,0
07:12:49.896;0,01;0,0;8;21,96;None;0;250,0
07:12:50.872;0,01;0,0;8;21,96;None;0;250,0
07:12:51.835;0,01;0,0;8;21,96;None;0;250,0
07:12:52.864;0,01;0,0;8;21,96;None;0;250,0
07:12:53.899;0,01;0,0;8;21,96;None;0;250,0
07:12:54.858;0,01;0,0;8;21,96;None;0;250,0
07:12:55.789;0,01;0,0;8;21,96;None;0;250,0
07:12:56.832;0,01;0,0;8;21,96;None;0;250,0
07:12:57.810;0,01;0,0;8;21,96;None;0;250,0
07:12:58.875;0,01;0,0;8;21,96;None;0;250,0
07:12:59.865;0,01;0,0;8;21,96;None;0;250,0
07:13:00.895;0,01;0,0;8;21,96;None;0;250,0
